-70.26169811786114,0x8f50b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.17051349986683,0x8c50b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.22836976713472,0x8cd0b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.08126288384467,0x8c10b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.13232646717296,0x8c30b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.0820817518663,0x8c00b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.9140189949211,0x8c18b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.87871583525117,0x8c1cb2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.88888150423794,0x8c1eb2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.92981555340411,0x8c1db2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.95760776851323,0x8c1c32c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.9252526495721,0x8c1cf2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.77619618540639,0x8c1c92c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.65073629525992,0x8c1c82c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.63190188107791,0x8c1c8ac510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.51685949853369,0x8c1c8ec510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.6735986181787,0x8c1c8cc510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.45026159905768,0x8c1c8fc510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.38084369701343,0x8c1c8f4510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.18891480681184,0x8c1c8f0510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.31536566460883,0x8c1c8f2510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.1530594420838,0x8c1c8f1510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.07889250489501,0x8c1c8f1d10ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.18492087593803,0x8c1c8f1910ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.05207787360345,0x8c1c8f1f10ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.07831377606769,0x8c1c8f1e10ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.0386022821173,0x8c1c8f1f90ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.03243333357317,0x8c1c8f1fd0ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.08094376784105,0x8c1c8f1ff0ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.96295390095744,0x8c1c8f1fc0ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.86345588005744,0x8c1c8f1fc8ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.79331795676248,0x8c1c8f1fccba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.71856405161002,0x8c1c8f1fceba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.73655169446033,0x8c1c8f1fcfba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.68933182448654,0x8c1c8f1fce3a944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.71964380529138,0x8c1c8f1fce7a944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.59032924930294,0x8c1c8f1fce1a944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.58522032167052,0x8c1c8f1fce0a944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.66836213255739,0x8c1c8f1fce02944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.5257529183463,0x8c1c8f1fce0e944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.53342200707007,0x8c1c8f1fce0c944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.56177568006945,0x8c1c8f1fce0f944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.54905589405712,0x8c1c8f1fce0e144a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.67536942275254,0x8c1c8f1fce0ed44a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.64278570398108,0x8c1c8f1fce0eb44a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.52880713799141,0x8c1c8f1fce0e844a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.47866117037259,0x8c1c8f1fce0e9c4a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.55781951507964,0x8c1c8f1fce0e984a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.45447836007986,0x8c1c8f1fce0e9e4a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.50802090975431,0x8c1c8f1fce0e9f4a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.54546735765456,0x8c1c8f1fce0e9eca8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.33386400434283,0x8c1c8f1fce0e9e0a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.37134387371661,0x8c1c8f1fce0e9e2a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.2731906993763,0x8c1c8f1fce0e9e1a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.33184242820168,0x8c1c8f1fce0e9e128d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.27315761326076,0x8c1c8f1fce0e9e1e8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.25403583538044,0x8c1c8f1fce0e9e1c8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.29995575865784,0x8c1c8f1fce0e9e1d8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.28517079996419,0x8c1c8f1fce0e9e1c0d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.42501563530463,0x8c1c8f1fce0e9e1ccd2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.37939889852579,0x8c1c8f1fce0e9e1cad2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.23615308336683,0x8c1c8f1fce0e9e1c9d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.31493190189937,0x8c1c8f1fce0e9e1c952ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.29942366745803,0x8c1c8f1fce0e9e1c992ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.23857219593151,0x8c1c8f1fce0e9e1c9f2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.24765684602264,0x8c1c8f1fce0e9e1c9c2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.33701382388364,0x8c1c8f1fce0e9e1c9daef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.3222889323811,0x8c1c8f1fce0e9e1c9d6ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.20844373217115,0x8c1c8f1fce0e9e1c9d0ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.13118218756341,0x8c1c8f1fce0e9e1c9d1ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.18222359915475,0x8c1c8f1fce0e9e1c9d16f66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.13702862841504,0x8c1c8f1fce0e9e1c9d1af66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.15477287757409,0x8c1c8f1fce0e9e1c9d1cf66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.12706899118947,0x8c1c8f1fce0e9e1c9d1ff66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.1464173110215,0x8c1c8f1fce0e9e1c9d1f766d0c4cbf79df45e6976231d644b8a05266926bf354
-68.04432989953162,0x8c1c8f1fce0e9e1c9d1fb66d0c4cbf79df45e6976231d644b8a05266926bf354
-67.93856888503342,0x8c1c8f1fce0e9e1c9d1f966d0c4cbf79df45e6976231d644b8a05266926bf354
-67.85237661965719,0x8c1c8f1fce0e9e1c9d1f866d0c4cbf79df45e6976231d644b8a05266926bf354
-67.82746816324544,0x8c1c8f1fce0e9e1c9d1f8e6d0c4cbf79df45e6976231d644b8a05266926bf354
-67.89157206623942,0x8c1c8f1fce0e9e1c9d1f8a6d0c4cbf79df45e6976231d644b8a05266926bf354
-67.93863267927141,0x8c1c8f1fce0e9e1c9d1f8c6d0c4cbf79df45e6976231d644b8a05266926bf354
-67.80358113108815,0x8c1c8f1fce0e9e1c9d1f8f6d0c4cbf79df45e6976231d644b8a05266926bf354
-67.86383160296735,0x8c1c8f1fce0e9e1c9d1f8fed0c4cbf79df45e6976231d644b8a05266926bf354
-67.71352850640571,0x8c1c8f1fce0e9e1c9d1f8f2d0c4cbf79df45e6976231d644b8a05266926bf354
-67.58535919037017,0x8c1c8f1fce0e9e1c9d1f8f0d0c4cbf79df45e6976231d644b8a05266926bf354
-67.5624091789558,0x8c1c8f1fce0e9e1c9d1f8f1d0c4cbf79df45e6976231d644b8a05266926bf354
-67.62417244315743,0x8c1c8f1fce0e9e1c9d1f8f150c4cbf79df45e6976231d644b8a05266926bf354
-67.58501786452074,0x8c1c8f1fce0e9e1c9d1f8f190c4cbf79df45e6976231d644b8a05266926bf354
-67.58212503591379,0x8c1c8f1fce0e9e1c9d1f8f1f0c4cbf79df45e6976231d644b8a05266926bf354
-67.55353133804672,0x8c1c8f1fce0e9e1c9d1f8f1c0c4cbf79df45e6976231d644b8a05266926bf354
-67.57076059164224,0x8c1c8f1fce0e9e1c9d1f8f1c8c4cbf79df45e6976231d644b8a05266926bf354
-67.64185447578545,0x8c1c8f1fce0e9e1c9d1f8f1c4c4cbf79df45e6976231d644b8a05266926bf354
-67.63068907410948,0x8c1c8f1fce0e9e1c9d1f8f1c2c4cbf79df45e6976231d644b8a05266926bf354
-67.58506225372528,0x8c1c8f1fce0e9e1c9d1f8f1c1c4cbf79df45e6976231d644b8a05266926bf354
-67.5965109185858,0x8c1c8f1fce0e9e1c9d1f8f1c044cbf79df45e6976231d644b8a05266926bf354
-67.62448863240031,0x8c1c8f1fce0e9e1c9d1f8f1c084cbf79df45e6976231d644b8a05266926bf354
-67.54668649069437,0x8c1c8f1fce0e9e1c9d1f8f1c0e4cbf79df45e6976231d644b8a05266926bf354
-67.5878470055945,0x8c1c8f1fce0e9e1c9d1f8f1c0f4cbf79df45e6976231d644b8a05266926bf354
-67.65496047988876,0x8c1c8f1fce0e9e1c9d1f8f1c0eccbf79df45e6976231d644b8a05266926bf354
-67.48311880990104,0x8c1c8f1fce0e9e1c9d1f8f1c0e0cbf79df45e6976231d644b8a05266926bf354
-67.525833190857,0x8c1c8f1fce0e9e1c9d1f8f1c0e2cbf79df45e6976231d644b8a05266926bf354
-67.4593778947493,0x8c1c8f1fce0e9e1c9d1f8f1c0e1cbf79df45e6976231d644b8a05266926bf354
-67.49723590313495,0x8c1c8f1fce0e9e1c9d1f8f1c0e14bf79df45e6976231d644b8a05266926bf354
-67.54372225369845,0x8c1c8f1fce0e9e1c9d1f8f1c0e18bf79df45e6976231d644b8a05266926bf354
-67.41124514218691,0x8c1c8f1fce0e9e1c9d1f8f1c0e1ebf79df45e6976231d644b8a05266926bf354
-67.49059012886528,0x8c1c8f1fce0e9e1c9d1f8f1c0e1fbf79df45e6976231d644b8a05266926bf354
-67.47320890474272,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e3f79df45e6976231d644b8a05266926bf354
-67.47562218665124,0x8c1c8f1fce0e9e1c9d1f8f1c0e1eff79df45e6976231d644b8a05266926bf354
-67.3161671473668,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e9f79df45e6976231d644b8a05266926bf354
-67.30554314307518,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8f79df45e6976231d644b8a05266926bf354
-67.36682987117862,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8779df45e6976231d644b8a05266926bf354
-67.3388882540799,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8b79df45e6976231d644b8a05266926bf354
-67.29103752997491,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8d79df45e6976231d644b8a05266926bf354
-67.27731346107505,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c79df45e6976231d644b8a05266926bf354
-67.36063684545435,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8cf9df45e6976231d644b8a05266926bf354
-67.23562523749445,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c39df45e6976231d644b8a05266926bf354
-67.21750896960705,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c19df45e6976231d644b8a05266926bf354
-67.23688132851035,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c09df45e6976231d644b8a05266926bf354
-67.28642343069528,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c11df45e6976231d644b8a05266926bf354
-67.19526458953644,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1ddf45e6976231d644b8a05266926bf354
-67.23239141077428,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1fdf45e6976231d644b8a05266926bf354
-67.17591912024743,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1cdf45e6976231d644b8a05266926bf354
-67.16028234460852,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c5f45e6976231d644b8a05266926bf354
-67.05509614134645,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c1f45e6976231d644b8a05266926bf354
-67.14090572513425,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c3f45e6976231d644b8a05266926bf354
-67.0274048003998,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f45e6976231d644b8a05266926bf354
-67.054586610594,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0745e6976231d644b8a05266926bf354
-67.05470732423095,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0b45e6976231d644b8a05266926bf354
-67.04050895241234,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0d45e6976231d644b8a05266926bf354
-67.03891411932794,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0e45e6976231d644b8a05266926bf354
-67.07223269131991,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0fc5e6976231d644b8a05266926bf354
-66.86808647285332,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f05e6976231d644b8a05266926bf354
-66.88625882936644,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f25e6976231d644b8a05266926bf354
-66.79957915924408,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f15e6976231d644b8a05266926bf354
-66.75126200551158,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1de6976231d644b8a05266926bf354
-66.75496864128303,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f19e6976231d644b8a05266926bf354
-66.78434332696112,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1fe6976231d644b8a05266926bf354
-66.7463983236612,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1ce6976231d644b8a05266926bf354
-66.76770945576641,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c66976231d644b8a05266926bf354
-66.6791144189063,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1ca6976231d644b8a05266926bf354
-66.55516166572686,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c86976231d644b8a05266926bf354
-66.63936062411709,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c96976231d644b8a05266926bf354
-66.56675473269406,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c8e976231d644b8a05266926bf354
-66.61081788542268,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c82976231d644b8a05266926bf354
-66.5441875248165,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c84976231d644b8a05266926bf354
-66.59548202499406,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c85976231d644b8a05266926bf354
-66.49578189754581,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c84176231d644b8a05266926bf354
-66.58320172564252,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c84576231d644b8a05266926bf354
-66.50289386516803,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c84376231d644b8a05266926bf354
-66.54869866918969,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c84076231d644b8a05266926bf354
-66.43704087965257,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841f6231d644b8a05266926bf354
-66.46942277388139,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841b6231d644b8a05266926bf354
-66.43165786544998,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841d6231d644b8a05266926bf354
-66.40770749636106,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c6231d644b8a05266926bf354
-66.42686222316502,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841ce231d644b8a05266926bf354
-66.32451820945168,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c2231d644b8a05266926bf354
-66.22534595836292,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0231d644b8a05266926bf354
-66.29646351573231,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c1231d644b8a05266926bf354
-66.17232410533802,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0a31d644b8a05266926bf354
-66.13295754233559,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e31d644b8a05266926bf354
-66.18859405974885,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0c31d644b8a05266926bf354
-66.20603735558875,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0f31d644b8a05266926bf354
-66.23221280977323,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0eb1d644b8a05266926bf354
-66.17046739576341,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e71d644b8a05266926bf354
-66.07782932856938,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e11d644b8a05266926bf354
-66.07493197262941,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e01d644b8a05266926bf354
-66.00259143322498,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e09d644b8a05266926bf354
-65.98027343445129,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0dd644b8a05266926bf354
-65.9707998452963,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0fd644b8a05266926bf354
-65.95856113033695,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0ed644b8a05266926bf354
-66.01171790398323,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e5644b8a05266926bf354
-65.85603282215831,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9644b8a05266926bf354
-65.89725032505336,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0eb644b8a05266926bf354
-65.85796051330261,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e8644b8a05266926bf354
-65.82958895962436,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e44b8a05266926bf354
-65.90002941394543,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9a44b8a05266926bf354
-65.88759597031387,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9c44b8a05266926bf354
-65.85860699968977,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9f44b8a05266926bf354
-65.88468460555558,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9ec4b8a05266926bf354
-65.70415553989467,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e04b8a05266926bf354
-65.75975881875692,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e24b8a05266926bf354
-65.69892481633357,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e14b8a05266926bf354
-65.65672609403536,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1cb8a05266926bf354
-65.70668471085799,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e18b8a05266926bf354
-65.66320858706723,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1eb8a05266926bf354
-65.63653780149293,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1db8a05266926bf354
-65.66285341245668,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d38a05266926bf354
-65.66832120363767,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1df8a05266926bf354
-65.57076673479109,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d98a05266926bf354
-65.57545862950526,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d88a05266926bf354
-65.63308032909474,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d90a05266926bf354
-65.51259628280656,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9ca05266926bf354
-65.50499008132981,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9ea05266926bf354
-65.51309030325143,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9fa05266926bf354
-65.44502047939854,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e205266926bf354
-65.528985251199,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e605266926bf354
-65.4110014512465,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e005266926bf354
-65.37716074971172,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e105266926bf354
-65.33468788749093,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e185266926bf354
-65.32502082725624,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c5266926bf354
-65.37105197506351,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1e5266926bf354
-65.36989544726514,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1d5266926bf354
-65.33605578229144,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1cd266926bf354
-65.29798184908353,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c1266926bf354
-65.36391850642033,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c3266926bf354
-65.27092485304003,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0266926bf354
-65.25630801540989,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0a66926bf354
-65.2159857506995,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e66926bf354
-65.22702550745153,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0c66926bf354
-65.22090299074705,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0f66926bf354
-65.24176582542214,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0ee6926bf354
-65.16522277771057,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e26926bf354
-65.14946447290502,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e06926bf354
-65.10050665581977,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e16926bf354
-65.07949019669296,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e926bf354
-65.10036041686585,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1a926bf354
-65.10226602773447,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1c926bf354
-65.10203730595576,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1f926bf354
-65.10863257835913,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e126bf354
-65.12067153427627,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1ed26bf354
-65.14296603512454,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1eb26bf354
-65.01969130722793,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e826bf354
-65.02540252258727,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e8a6bf354
-64.96626792397056,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e866bf354
-65.00319350754226,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e846bf354
-64.999567563479,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e876bf354
-65.03646882597383,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e86ebf354
-64.92072117793096,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e862bf354
-64.87057200916759,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e860bf354
-64.85997842337106,0x8c1c8f1fce0e9e1c9d1f8f1c0e1e8c1c0f1c841c0e0e9e1d9e1c0e1e861bf354
